hub_id,flow,article_id,author,pub_datetime,rating,rating_des,views,bookmarks,comments,company_link
D:\untitled3\.\hubs\lib,null,725548,ph_piter,2023-04-05T10:27:55.000Z,3.3K,,3.3K,9,18,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,726878,ph_piter,2023-04-04T13:07:03.000Z,10K,,10K,68,2,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,726114,mr-powerlifter,2023-03-31T10:39:28.000Z,11K,,11K,57,4,/ru/hubs/lib/
D:\untitled3\.\hubs\lib,null,725464,Number571,2023-03-28T20:53:07.000Z,22K,,22K,69,27,/ru/hubs/infosecurity/
D:\untitled3\.\hubs\lib,null,725338,ph_piter,2023-03-28T13:21:51.000Z,8.5K,,8.5K,69,5,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,724984,ph_piter,2023-03-27T09:17:47.000Z,4.9K,,4.9K,8,31,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,723810,ph_piter,2023-03-21T11:53:30.000Z,8.1K,,8.1K,16,10,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,722852,ph_piter,2023-03-16T13:22:27.000Z,4.7K,,4.7K,36,0,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,722316,ph_piter,2023-03-14T13:19:13.000Z,5.1K,,5.1K,37,2,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,721272,ph_piter,2023-03-10T10:56:38.000Z,12K,,12K,67,9,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,720688,ph_piter,2023-03-07T11:30:11.000Z,2.6K,,2.6K,12,3,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,720856,OlegSivchenko,2023-03-06T22:26:13.000Z,6.5K,,6.5K,27,9,/ru/hubs/habr/
D:\untitled3\.\hubs\lib,null,720724,ph_piter,2023-03-06T14:15:01.000Z,11K,,11K,58,11,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,720438,randall,2023-03-06T07:44:48.000Z,3.5K,,3.5K,56,0,/ru/companies/cloud_mts/articles/
D:\untitled3\.\hubs\lib,null,719968,ph_piter,2023-03-02T13:14:00.000Z,14K,,14K,135,7,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,719242,erbanovanastasia,2023-03-01T12:14:11.000Z,11K,,11K,97,21,/ru/companies/selectel/articles/
D:\untitled3\.\hubs\lib,null,719228,ph_piter,2023-02-28T13:56:27.000Z,40K,,40K,206,4,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,719240,ph_piter,2023-02-27T13:42:57.000Z,18K,,18K,138,2,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,718576,ph_piter,2023-02-22T12:53:11.000Z,2.1K,,2.1K,25,0,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,717660,ph_piter,2023-02-21T13:01:29.000Z,10K,,10K,82,1,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,717082,ph_piter,2023-02-15T13:06:48.000Z,8.8K,,8.8K,68,4,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,715826,randall,2023-02-09T13:50:52.000Z,4.9K,,4.9K,22,2,/ru/companies/cloud_mts/articles/
D:\untitled3\.\hubs\lib,null,715860,ph_piter,2023-02-09T13:19:56.000Z,36K,,36K,122,23,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,714718,ph_piter,2023-02-08T11:41:06.000Z,3.3K,,3.3K,15,1,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,713714,ultramarie,2023-02-07T14:35:57.000Z,40K,,40K,352,17,/ru/companies/selectel/articles/
D:\untitled3\.\hubs\lib,null,715438,ph_piter,2023-02-07T13:29:34.000Z,3.2K,,3.2K,43,0,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,715106,ph_piter,2023-02-06T12:57:47.000Z,32K,,32K,119,44,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,714550,Exosphere,2023-02-03T08:09:51.000Z,8.3K,,8.3K,106,6,/ru/hubs/lib/
D:\untitled3\.\hubs\lib,null,714396,ph_piter,2023-02-02T13:30:56.000Z,16K,,16K,63,5,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,714166,ph_piter,2023-02-01T10:54:36.000Z,14K,,14K,81,19,/ru/companies/piter/articles/
