hub_id,flow,article_id,author,pub_datetime,rating,rating_des,views,bookmarks,comments,company_link
D:\untitled3\.\hubs\1c,develop,722208,Nataly_Burtseva,2023-03-14T07:39:05.000Z,2.3K,,2.3K,0,10,/ru/hubs/ecm/
D:\untitled3\.\hubs\1c,develop,722002,shamash,2023-03-13T10:21:52.000Z,5.3K,,5.3K,12,22,/ru/hubs/1C/
D:\untitled3\.\hubs\1c,develop,721890,systembiz,2023-03-12T21:30:40.000Z,3.8K,,3.8K,15,4,/ru/hubs/bitrix/
D:\untitled3\.\hubs\1c,develop,721064,exwill,2023-03-10T09:09:13.000Z,2.6K,,2.6K,9,12,/ru/companies/otus/articles/
D:\untitled3\.\hubs\1c,develop,721424,1CUnlimited,2023-03-09T20:06:56.000Z,2.5K,,2.5K,13,40,/ru/hubs/programming/
D:\untitled3\.\hubs\1c,develop,718976,exwill,2023-03-03T14:25:31.000Z,3.5K,,3.5K,18,39,/ru/companies/otus/articles/
D:\untitled3\.\hubs\1c,develop,719416,ptr128,2023-02-28T09:04:04.000Z,4.2K,,4.2K,27,15,/ru/hubs/postgresql/
D:\untitled3\.\hubs\1c,develop,718660,fixin,2023-02-22T17:52:53.000Z,2.7K,,2.7K,11,6,/ru/hubs/infosecurity/
D:\untitled3\.\hubs\1c,develop,712796,E_BEREZIN,2023-02-20T14:00:40.000Z,2.2K,,2.2K,16,6,/ru/hubs/data_mining/
D:\untitled3\.\hubs\1c,develop,716432,1CUnlimited,2023-02-12T20:04:28.000Z,2.4K,,2.4K,12,17,/ru/hubs/oracle/
D:\untitled3\.\hubs\1c,develop,716000,exwill,2023-02-11T19:36:26.000Z,6K,,6K,25,4,/ru/companies/otus/articles/
D:\untitled3\.\hubs\1c,develop,714712,exwill,2023-02-06T10:58:34.000Z,11K,,11K,16,15,/ru/companies/otus/articles/
D:\untitled3\.\hubs\1c,develop,713724,1CUnlimited,2023-01-30T19:26:10.000Z,4K,,4K,13,32,/ru/hubs/programming/
D:\untitled3\.\hubs\1c,develop,713426,exwill,2023-01-30T08:34:02.000Z,6K,,6K,15,12,/ru/companies/otus/articles/
D:\untitled3\.\hubs\1c,develop,711938,smirnov_dm,2023-01-21T08:00:02.000Z,3.2K,,3.2K,21,5,/ru/companies/eaeconsult/articles/
D:\untitled3\.\hubs\1c,develop,710692,exwill,2023-01-15T14:55:51.000Z,12K,,12K,20,99,/ru/hubs/artificial_intelligence/
D:\untitled3\.\hubs\1c,develop,710130,infina15,2023-01-12T12:20:02.000Z,3.7K,,3.7K,29,1,/ru/companies/sportmaster_lab/articles/
D:\untitled3\.\hubs\1c,develop,709796,skaynet4788,2023-01-10T07:32:24.000Z,32K,,32K,14,9,/ru/hubs/study/
D:\untitled3\.\hubs\1c,develop,709308,Turgere,2023-01-06T18:24:34.000Z,28K,,28K,93,19,/ru/hubs/linux/
D:\untitled3\.\hubs\1c,develop,708984,fixin,2023-01-03T08:44:10.000Z,3.2K,,3.2K,12,4,/ru/hubs/1C/
D:\untitled3\.\hubs\1c,develop,708698,dina_sh,2022-12-30T12:33:36.000Z,5K,,5K,21,1,/ru/companies/intervolga/articles/
D:\untitled3\.\hubs\1c,develop,708350,quazare,2022-12-29T04:25:03.000Z,2.8K,,2.8K,15,0,/ru/hubs/algorithms/
D:\untitled3\.\hubs\1c,develop,708290,vik_sop,2022-12-28T15:08:00.000Z,2.8K,,2.8K,17,7,/ru/companies/intervolga/articles/
D:\untitled3\.\hubs\1c,develop,708140,quazare,2022-12-28T07:48:05.000Z,7K,,7K,13,1,/ru/hubs/1C/
D:\untitled3\.\hubs\1c,develop,707052,quazare,2022-12-22T08:02:45.000Z,2K,,2K,13,5,/ru/hubs/algorithms/
D:\untitled3\.\hubs\1c,develop,706610,ERP,2022-12-20T11:20:02.000Z,9.8K,,9.8K,38,20,/ru/hubs/linux/
D:\untitled3\.\hubs\1c,develop,705898,quazare,2022-12-16T06:51:17.000Z,5.2K,,5.2K,21,2,/ru/hubs/algorithms/
D:\untitled3\.\hubs\1c,develop,705870,quazare,2022-12-16T04:15:19.000Z,2.7K,,2.7K,11,5,/ru/hubs/1C/
D:\untitled3\.\hubs\1c,develop,705840,quazare,2022-12-15T18:46:55.000Z,7.1K,,7.1K,23,10,/ru/hubs/algorithms/
