hub_id,flow,article_id,author,pub_datetime,rating,rating_des,views,bookmarks,comments,company_link
D:\untitled3\.\hubs\spam,null,260527,kvaps,2015-06-18T11:17:44.000Z,25K,,25K,130,7,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,260469,kvaps,2015-06-17T12:17:52.000Z,39K,,39K,238,22,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,253705,Gendalph,2015-04-21T14:30:43.000Z,111K,,111K,158,0,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,232079,siferdj,2014-08-05T14:12:33.000Z,42K,,42K,53,7,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,229401,sonor,2014-07-10T11:28:35.000Z,37K,,37K,59,5,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,229025,alizar,2014-07-07T17:22:24.000Z,155K,,155K,108,102,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,224691,sferrka,2014-05-30T12:29:29.000Z,11K,,11K,7,49,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,217717,mclander,2014-03-31T13:32:23.000Z,94K,,94K,88,139,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,213891,alizar,2014-02-25T18:15:29.000Z,39K,,39K,67,38,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,204000,coolmiha,2013-11-28T09:22:41.000Z,111K,,111K,120,134,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,179833,BAV_Lug,2013-05-15T18:54:26.000Z,17K,,17K,111,19,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,173605,chertyaka,2013-03-20T14:03:49.000Z,42K,,42K,97,10,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,164661,la0,2013-01-03T16:14:41.000Z,9.9K,,9.9K,38,3,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,156333,Andrey_bismak,2012-10-26T17:55:22.000Z,13K,,13K,0,22,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,151904,alexkbs,2012-09-21T02:24:29.000Z,124K,,124K,367,28,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,150573,unisender,2012-08-31T09:44:27.000Z,15K,,15K,45,11,/ru/companies/unisender/articles/
D:\untitled3\.\hubs\spam,null,150006,EgorKotkin,2012-08-22T06:20:46.000Z,11K,,11K,18,30,/ru/companies/unisender/articles/
D:\untitled3\.\hubs\spam,null,148317,foxnet,2012-07-23T15:10:28.000Z,26K,,26K,29,22,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,147977,forgotten,2012-07-17T14:36:59.000Z,23K,,23K,72,68,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,141231,alx_nk,2012-04-02T08:23:38.000Z,26K,,26K,25,73,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,141060,daeq3,2012-03-30T10:16:34.000Z,2K,,2K,14,10,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,140881,Londain,2012-03-28T11:27:52.000Z,11K,,11K,100,70,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,138974,Athari,2012-02-27T16:04:37.000Z,944,,944,8,36,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,134025,agonyru,2011-12-05T17:44:38.000Z,207K,,207K,7,20,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,133332,xmdy,2011-11-24T16:58:43.000Z,611,,611,1,42,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,132874,psylostlife,2011-11-18T01:44:46.000Z,1.1K,,1.1K,1,18,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,132301,den_admin,2011-11-10T04:52:34.000Z,6K,,6K,58,32,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,130642,korzh,2011-10-18T09:33:51.000Z,2.5K,,2.5K,9,54,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,129265,EgorKotkin,2011-09-27T14:15:09.000Z,2.8K,,2.8K,1,99,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,127604,serjoga,2011-09-02T12:07:22.000Z,1.5K,,1.5K,35,94,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,125007,cebka,2011-07-27T11:07:48.000Z,21K,,21K,47,33,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,124975,alizar,2011-07-26T16:31:55.000Z,1.3K,,1.3K,11,26,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,122834,fiveze,2011-06-28T13:07:47.000Z,13K,,13K,26,19,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,121052,Angel2S2,2011-06-10T06:24:16.000Z,2.2K,,2.2K,3,200,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,117351,vlady,2011-04-12T16:36:50.000Z,1K,,1K,1,17,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,116884,alizar,2011-04-05T11:03:05.000Z,2K,,2K,8,16,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,116447,alizar,2011-03-29T16:48:06.000Z,687,,687,1,43,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,115320,alizar,2011-03-12T09:14:23.000Z,1.6K,,1.6K,0,10,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,113921,alizar,2011-02-16T14:49:09.000Z,2.7K,,2.7K,7,12,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,113808,Mairon,2011-02-14T22:33:26.000Z,17K,,17K,98,50,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,113405,MontyBurns,2011-02-08T21:28:30.000Z,15K,,15K,49,52,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,112576,Mithgol,2011-01-26T12:12:48.000Z,4.7K,,4.7K,9,130,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,111841,webmaks,2011-01-14T09:32:26.000Z,20K,,20K,15,71,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,110762,alizar,2010-12-27T02:54:04.000Z,2.9K,,2.9K,11,74,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,109961,slimlv,2010-12-13T20:20:47.000Z,8.2K,,8.2K,7,0,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,107286,exIV,2010-10-31T14:26:00.000Z,12K,,12K,170,226,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,106589,Mear,2010-10-21T07:13:49.000Z,368K,,368K,350,34,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,105659,alizar,2010-10-06T12:38:46.000Z,775,,775,4,82,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,105366,KLUBS,2010-10-01T09:53:43.000Z,4.5K,,4.5K,10,8,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,103284,TravisBickle,2010-09-01T16:50:00.000Z,1.6K,,1.6K,7,116,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,101599,alizar,2010-08-12T12:38:15.000Z,3.6K,,3.6K,10,158,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,97074,AlDev,2010-06-22T02:09:57.000Z,2.1K,,2.1K,3,67,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,96236,alizar,2010-06-11T11:27:31.000Z,2.5K,,2.5K,3,41,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,94827,shoguevara,2010-05-28T12:43:43.000Z,1.9K,,1.9K,4,44,/ru/hubs/spam/
