hub_id,flow,article_id,author,pub_datetime,rating,rating_des,views,bookmarks,comments,company_link
D:\untitled3\.\hubs\fpga,develop,651197,Softservicerus,2022-02-13T06:54:43.000Z,6.3K,,6.3K,30,21,without_company
D:\untitled3\.\hubs\fpga,develop,650711,KeisN13,2022-02-10T06:04:58.000Z,1.4K,,1.4K,6,0,without_company
D:\untitled3\.\hubs\fpga,develop,650547,YuriPanchul,2022-02-10T05:56:21.000Z,12K,,12K,40,41,without_company
D:\untitled3\.\hubs\fpga,develop,649375,EasyLy,2022-02-08T10:30:02.000Z,2.5K,,2.5K,13,9,without_company
D:\untitled3\.\hubs\fpga,develop,649443,YuriPanchul,2022-02-03T07:23:21.000Z,13K,,13K,42,120,without_company
D:\untitled3\.\hubs\fpga,develop,649023,etherblade,2022-02-01T11:20:44.000Z,4.5K,,4.5K,38,0,without_company
D:\untitled3\.\hubs\fpga,develop,648839,KeisN13,2022-01-31T13:34:00.000Z,1.4K,,1.4K,7,0,without_company
D:\untitled3\.\hubs\fpga,develop,648799,avitek,2022-01-31T11:37:17.000Z,2.9K,,2.9K,19,4,without_company
D:\untitled3\.\hubs\fpga,develop,572876,MaksimSidorov,2022-01-26T08:57:17.000Z,3.8K,,3.8K,30,0,without_company
D:\untitled3\.\hubs\fpga,develop,647685,Abwindzentrierer,2022-01-26T06:55:01.000Z,7.9K,,7.9K,69,14,without_company
D:\untitled3\.\hubs\fpga,develop,647009,EasyLy,2022-01-25T10:30:02.000Z,1.9K,,1.9K,13,8,without_company
D:\untitled3\.\hubs\fpga,develop,646903,KeisN13,2022-01-21T05:12:44.000Z,2.1K,,2.1K,11,0,without_company
D:\untitled3\.\hubs\fpga,develop,646685,YuriPanchul,2022-01-20T08:54:41.000Z,15K,,15K,62,25,without_company
D:\untitled3\.\hubs\fpga,develop,646071,KeisN13,2022-01-17T15:49:07.000Z,2.7K,,2.7K,13,2,without_company
D:\untitled3\.\hubs\fpga,develop,600161,EasyLy,2022-01-12T10:20:19.000Z,2K,,2K,17,1,without_company
D:\untitled3\.\hubs\fpga,develop,597891,divanikus,2021-12-25T21:11:08.000Z,35K,,35K,66,13,without_company
D:\untitled3\.\hubs\fpga,develop,597603,YuriPanchul,2021-12-24T08:13:06.000Z,72K,,72K,227,41,without_company
D:\untitled3\.\hubs\fpga,develop,596321,EasyLy,2021-12-21T10:30:02.000Z,2.5K,,2.5K,18,4,without_company
D:\untitled3\.\hubs\fpga,develop,596419,KeisN13,2021-12-18T06:33:22.000Z,1.9K,,1.9K,7,0,without_company
D:\untitled3\.\hubs\fpga,develop,595993,KeisN13,2021-12-16T09:36:15.000Z,1.7K,,1.7K,4,2,without_company
D:\untitled3\.\hubs\fpga,develop,595933,YuriPanchul,2021-12-16T07:20:42.000Z,7.1K,,7.1K,25,6,without_company
D:\untitled3\.\hubs\fpga,develop,594817,EasyLy,2021-12-15T10:30:02.000Z,5.2K,,5.2K,35,4,without_company
D:\untitled3\.\hubs\fpga,develop,591295,Armleo,2021-12-10T09:00:03.000Z,5.2K,,5.2K,71,8,without_company
D:\untitled3\.\hubs\fpga,develop,591293,Armleo,2021-12-09T09:03:01.000Z,7.7K,,7.7K,73,18,without_company
D:\untitled3\.\hubs\fpga,develop,594345,YuriPanchul,2021-12-09T06:39:17.000Z,11K,,11K,60,50,without_company
D:\untitled3\.\hubs\fpga,develop,591291,Armleo,2021-12-08T09:00:02.000Z,9K,,9K,107,18,without_company
D:\untitled3\.\hubs\fpga,develop,593993,megalloid,2021-12-07T15:14:08.000Z,3.7K,,3.7K,21,8,without_company
D:\untitled3\.\hubs\fpga,develop,593693,EasyLy,2021-12-07T09:30:01.000Z,3.9K,,3.9K,22,7,without_company
D:\untitled3\.\hubs\fpga,develop,591275,Armleo,2021-12-07T09:00:03.000Z,22K,,22K,190,62,without_company
D:\untitled3\.\hubs\fpga,develop,593377,YuriPanchul,2021-12-04T01:15:37.000Z,12K,,12K,72,91,without_company
D:\untitled3\.\hubs\fpga,develop,591193,YuriPanchul,2021-11-24T08:53:32.000Z,14K,,14K,34,50,without_company
D:\untitled3\.\hubs\fpga,develop,589475,KeisN13,2021-11-16T09:18:46.000Z,968,,968,2,0,without_company
D:\untitled3\.\hubs\fpga,develop,589329,EasyLy,2021-11-16T08:40:01.000Z,7.6K,,7.6K,52,30,without_company
D:\untitled3\.\hubs\fpga,develop,589091,YuriPanchul,2021-11-14T18:23:00.000Z,66K,,66K,102,117,without_company
D:\untitled3\.\hubs\fpga,develop,588703,alinkagalichina,2021-11-11T19:53:43.000Z,5.3K,,5.3K,25,12,without_company
D:\untitled3\.\hubs\fpga,develop,588010,YuriPanchul,2021-11-09T17:08:37.000Z,7.8K,,7.8K,41,51,without_company
D:\untitled3\.\hubs\fpga,develop,587046,YuriPanchul,2021-11-03T06:39:04.000Z,11K,,11K,65,5,without_company
D:\untitled3\.\hubs\fpga,develop,586984,Baikalelec,2021-11-02T13:23:42.000Z,3.4K,,3.4K,21,24,without_company
D:\untitled3\.\hubs\fpga,develop,585180,andy_pop,2021-10-29T09:30:58.000Z,3.4K,,3.4K,18,7,without_company
D:\untitled3\.\hubs\fpga,develop,585368,EasyLy,2021-10-27T10:33:59.000Z,7.4K,,7.4K,29,14,without_company
D:\untitled3\.\hubs\fpga,develop,585342,Nikolay_point,2021-10-25T11:49:27.000Z,4.1K,,4.1K,36,6,without_company
D:\untitled3\.\hubs\fpga,develop,582580,YuriPanchul,2021-10-18T05:05:36.000Z,14K,,14K,79,43,without_company
D:\untitled3\.\hubs\fpga,develop,583858,imax9,2021-10-17T09:04:51.000Z,10K,,10K,42,17,without_company
D:\untitled3\.\hubs\fpga,develop,582782,Baikalelec,2021-10-11T12:35:21.000Z,3.3K,,3.3K,19,13,without_company
D:\untitled3\.\hubs\fpga,develop,582568,YuriPanchul,2021-10-11T05:12:17.000Z,21K,,21K,47,57,without_company
D:\untitled3\.\hubs\fpga,develop,582650,forther,2021-10-10T18:35:57.000Z,2.4K,,2.4K,25,0,without_company
D:\untitled3\.\hubs\fpga,develop,582350,andy_pop,2021-10-08T09:22:38.000Z,4.2K,,4.2K,25,3,without_company
D:\untitled3\.\hubs\fpga,develop,582250,PNP80,2021-10-07T16:00:02.000Z,21K,,21K,65,59,without_company
D:\untitled3\.\hubs\fpga,develop,581320,YuriPanchul,2021-10-04T06:14:24.000Z,5.2K,,5.2K,29,4,without_company
D:\untitled3\.\hubs\fpga,develop,576622,YuriPanchul,2021-09-07T05:50:12.000Z,8.6K,,8.6K,44,50,without_company
D:\untitled3\.\hubs\fpga,develop,575940,alexn-vorobyev,2021-09-02T09:36:46.000Z,5.7K,,5.7K,32,4,without_company
D:\untitled3\.\hubs\fpga,develop,574276,YuriPanchul,2021-08-23T16:01:55.000Z,9.9K,,9.9K,44,24,without_company
D:\untitled3\.\hubs\fpga,develop,573066,megalloid,2021-08-15T20:28:27.000Z,9.7K,,9.7K,36,6,without_company
D:\untitled3\.\hubs\fpga,develop,568876,Promwad,2021-07-22T10:00:03.000Z,5.4K,,5.4K,33,6,without_company
D:\untitled3\.\hubs\fpga,develop,566886,RaccoonSecurity,2021-07-14T07:00:01.000Z,3.3K,,3.3K,21,2,without_company
D:\untitled3\.\hubs\fpga,develop,567408,megalloid,2021-07-12T21:49:46.000Z,11K,,11K,67,11,without_company
D:\untitled3\.\hubs\fpga,develop,565190,Seleditor,2021-07-10T09:00:01.000Z,7.2K,,7.2K,34,16,without_company
D:\untitled3\.\hubs\fpga,develop,565368,megalloid,2021-06-29T20:20:09.000Z,21K,,21K,72,17,without_company
D:\untitled3\.\hubs\fpga,develop,564152,megalloid,2021-06-22T19:59:47.000Z,9.2K,,9.2K,42,24,without_company
D:\untitled3\.\hubs\fpga,develop,563598,Gennadij_Kalin2020,2021-06-19T07:57:29.000Z,13K,,13K,47,99,without_company
D:\untitled3\.\hubs\fpga,develop,559946,megalloid,2021-05-29T15:19:09.000Z,26K,,26K,78,25,without_company
D:\untitled3\.\hubs\fpga,develop,556870,KeisN13,2021-05-12T06:47:58.000Z,2.2K,,2.2K,10,3,without_company
D:\untitled3\.\hubs\fpga,develop,553356,Armleo,2021-04-20T10:22:06.000Z,38K,,38K,185,28,without_company
D:\untitled3\.\hubs\fpga,develop,552200,yamifa_1234,2021-04-14T07:00:02.000Z,3.1K,,3.1K,13,3,without_company
D:\untitled3\.\hubs\fpga,develop,551284,KeisN13,2021-04-07T14:48:30.000Z,3.4K,,3.4K,16,5,without_company
D:\untitled3\.\hubs\fpga,develop,549236,imax9,2021-03-26T21:20:05.000Z,5.5K,,5.5K,23,15,without_company
D:\untitled3\.\hubs\fpga,develop,544690,EasyLy,2021-03-09T12:19:45.000Z,5.8K,,5.8K,30,1,without_company
D:\untitled3\.\hubs\fpga,develop,545572,KeisN13,2021-03-04T15:26:59.000Z,2.1K,,2.1K,15,0,without_company
D:\untitled3\.\hubs\fpga,develop,543584,EasyLy,2021-02-24T12:22:14.000Z,2.2K,,2.2K,15,9,without_company
D:\untitled3\.\hubs\fpga,develop,541154,erlnby,2021-02-06T11:55:47.000Z,7.7K,,7.7K,71,1,without_company
D:\untitled3\.\hubs\fpga,develop,540536,KeisN13,2021-02-02T11:50:06.000Z,2.8K,,2.8K,18,0,without_company
D:\untitled3\.\hubs\fpga,develop,540164,EasyLy,2021-02-02T09:09:57.000Z,2.1K,,2.1K,24,3,without_company
D:\untitled3\.\hubs\fpga,develop,540236,ramfactory,2021-02-01T07:15:30.000Z,3.1K,,3.1K,20,2,without_company
D:\untitled3\.\hubs\fpga,develop,538176,EasyLy,2021-01-26T09:30:36.000Z,2.7K,,2.7K,20,2,without_company
D:\untitled3\.\hubs\fpga,develop,537704,esynr3z,2021-01-17T15:27:23.000Z,6.9K,,6.9K,42,3,without_company
D:\untitled3\.\hubs\fpga,develop,535406,EasyLy,2021-01-11T10:44:51.000Z,25K,,25K,71,12,without_company
D:\untitled3\.\hubs\fpga,develop,535936,alecv,2021-01-05T21:45:42.000Z,19K,,19K,99,38,without_company
