hub_id,flow,article_id,author,pub_datetime,rating,rating_des,views,bookmarks,comments,company_link
D:\untitled3\.\hubs\mongodb,develop,451092,akumidv,2019-05-09T09:14:43.000Z,2.1K,,2.1K,20,7,/ru/hubs/open_source/
D:\untitled3\.\hubs\mongodb,develop,443876,theWaR_13,2019-03-20T09:17:57.000Z,69K,,69K,186,18,/ru/hubs/nodejs/
D:\untitled3\.\hubs\mongodb,develop,437116,m1rko,2019-01-22T15:19:21.000Z,13K,,13K,31,15,/ru/hubs/open_source/
D:\untitled3\.\hubs\mongodb,develop,436416,eapotapov,2019-01-17T06:33:56.000Z,19K,,19K,68,37,/ru/companies/itsumma/articles/
D:\untitled3\.\hubs\mongodb,develop,435680,jreznot,2019-01-10T18:00:57.000Z,25K,,25K,24,39,/ru/companies/haulmont/articles/
D:\untitled3\.\hubs\mongodb,develop,433776,pocoZ,2018-12-20T10:24:10.000Z,43K,,43K,78,12,/ru/hubs/nosql/
D:\untitled3\.\hubs\mongodb,develop,426651,jreznot,2018-10-16T18:14:31.000Z,21K,,21K,26,21,/ru/hubs/open_source/
D:\untitled3\.\hubs\mongodb,develop,422627,I_v_g,2018-09-07T13:49:22.000Z,7K,,7K,72,2,/ru/hubs/python/
D:\untitled3\.\hubs\mongodb,develop,417131,ivahaev,2018-07-13T15:39:58.000Z,15K,,15K,52,0,/ru/hubs/mongodb/
D:\untitled3\.\hubs\mongodb,develop,413123,apapacy,2018-06-03T23:19:13.000Z,20K,,20K,71,4,/ru/hubs/nosql/
D:\untitled3\.\hubs\mongodb,develop,412847,apapacy,2018-05-31T16:56:03.000Z,9.5K,,9.5K,80,10,/ru/hubs/javascript/
D:\untitled3\.\hubs\mongodb,develop,358972,Riim,2018-05-20T16:00:46.000Z,14K,,14K,33,19,/ru/hubs/javascript/
D:\untitled3\.\hubs\mongodb,develop,354032,apapacy,2018-04-22T13:26:01.000Z,13K,,13K,43,6,/ru/hubs/webdev/
D:\untitled3\.\hubs\mongodb,develop,353970,ijsgaus,2018-04-20T19:49:00.000Z,23K,,23K,10,130,/ru/hubs/domains/
D:\untitled3\.\hubs\mongodb,develop,349264,pcdesign,2018-02-20T10:56:19.000Z,46K,,46K,151,10,/ru/hubs/webdev/
D:\untitled3\.\hubs\mongodb,develop,348220,Softovick,2018-02-19T05:47:28.000Z,128K,,128K,165,71,/ru/hubs/mysql/
D:\untitled3\.\hubs\mongodb,develop,343968,atour,2017-12-05T11:17:27.000Z,6.1K,,6.1K,27,22,/ru/hubs/net/
D:\untitled3\.\hubs\mongodb,develop,343334,Raiffeisenbank,2017-11-30T12:15:12.000Z,16K,,16K,61,5,/ru/companies/raiffeisenbank/articles/
D:\untitled3\.\hubs\mongodb,develop,342774,it_man,2017-11-23T11:07:52.000Z,5.6K,,5.6K,20,4,/ru/companies/cloud_mts/articles/
D:\untitled3\.\hubs\mongodb,develop,342402,ru_vds,2017-11-16T10:05:09.000Z,12K,,12K,98,1,/ru/companies/ruvds/articles/
D:\untitled3\.\hubs\mongodb,develop,338550,yurtaev,2017-09-28T11:40:05.000Z,4.8K,,4.8K,41,7,/ru/hubs/data_mining/
D:\untitled3\.\hubs\mongodb,develop,337304,ptsecurity,2017-09-06T12:47:40.000Z,11K,,11K,19,10,/ru/companies/pt/articles/
